timestamp_pacific,response_code,response_name,electricity_commodity_code,cumulative_electricity_Wh,instantaneous_electricity_W,total_storage_commodity_code,total_energy_storage_Wh,present_storage_commodity_code,present_energy_storage_Wh,advanced_total_storage_commodity_code,advanced_total_energy_storage_Wh,advanced_present_storage_commodity_code,advanced_present_energy_storage_Wh,operational_state
2026-08-14 22:21:29,0,success,0,130000,0,6,9190,7,309,10,12371,11,3490,0
2026-08-14 22:22:29,0,success,0,130000,0,6,9190,7,331,10,12371,11,3512,0
2026-08-14 22:23:29,0,success,0,130000,0,6,9190,7,309,10,12371,11,3490,0
2026-08-14 22:24:29,0,success,0,130000,0,6,9190,7,309,10,12371,11,3490,0
2026-08-14 22:25:29,0,success,0,130000,0,6,9190,7,309,10,12371,11,3490,0
2026-08-14 22:26:29,0,success,0,130000,0,6,9190,7,309,10,12371,11,3490,0
2026-08-14 22:27:29,0,success,0,130000,0,6,9190,7,309,10,12371,11,3490,0
2026-08-14 22:28:29,0,success,0,130000,0,6,9190,7,309,10,12371,11,3490,0
2026-08-14 22:29:29,0,success,0,130000,0,6,9190,7,331,10,12371,11,3512,0
2026-08-14 22:30:29,0,success,0,130000,0,6,9190,7,309,10,12371,11,3490,0
2026-08-14 22:31:29,0,success,0,130000,0,6,9190,7,309,10,12371,11,3490,0
2026-08-14 22:32:28,0,success,0,130000,0,6,9190,7,309,10,12371,11,3490,0
2026-08-14 22:33:28,0,success,0,130000,0,6,9190,7,309,10,12371,11,3490,0
2026-08-14 22:34:28,0,success,0,130000,0,6,9190,7,309,10,12371,11,3490,0
2026-08-14 22:35:29,0,success,0,130000,0,6,9190,7,309,10,12371,11,3490,0
2026-08-14 22:36:29,0,success,0,130000,0,6,9190,7,331,10,12371,11,3512,0
2026-08-14 22:37:29,0,success,0,130000,0,6,9190,7,309,10,12371,11,3490,0
2026-08-14 22:38:28,0,success,0,130000,0,6,9190,7,309,10,12371,11,3490,0
2026-08-14 22:39:28,0,success,0,130000,0,6,9190,7,309,10,12371,11,3490,0
2026-08-14 22:40:28,0,success,0,130000,0,6,9190,7,309,10,12371,11,3490,0
2026-08-14 22:41:28,0,success,0,130000,0,6,9190,7,309,10,12371,11,3490,0
2026-08-14 22:42:28,0,success,0,130000,0,6,9190,7,331,10,12371,11,3512,0
2026-08-14 22:43:28,0,success,0,130000,0,6,9190,7,309,10,12371,11,3490,0
2026-08-14 22:44:28,0,success,0,130000,0,6,9190,7,309,10,12371,11,3490,0
2026-08-14 22:45:29,0,success,0,130000,0,6,9190,7,331,10,12371,11,3512,0
2026-08-14 22:46:29,0,success,0,130000,0,6,9190,7,331,10,12371,11,3512,0
2026-08-14 22:47:29,0,success,0,130000,0,6,9190,7,331,10,12371,11,3512,0
2026-08-14 22:48:28,0,success,0,130000,0,6,9190,7,331,10,12371,11,3512,0
2026-08-14 22:49:28,0,success,0,130000,0,6,9190,7,331,10,12371,11,3512,0
2026-08-14 22:50:29,0,success,0,130000,0,6,9190,7,331,10,12371,11,3512,0
2026-08-14 22:51:29,0,success,0,130000,0,6,9190,7,331,10,12371,11,3512,0
2026-08-14 22:52:29,0,success,0,130000,0,6,9190,7,331,10,12371,11,3512,0
2026-08-14 22:53:29,0,success,0,130000,0,6,9190,7,331,10,12371,11,3512,0
2026-08-14 22:54:29,0,success,0,130000,0,6,9190,7,331,10,12371,11,3512,0
