timestamp_pacific,response_code,response_name,electricity_commodity_code,cumulative_electricity_Wh,instantaneous_electricity_W,total_storage_commodity_code,total_energy_storage_Wh,present_storage_commodity_code,present_energy_storage_Wh,advanced_total_storage_commodity_code,advanced_total_energy_storage_Wh,advanced_present_storage_commodity_code,advanced_present_energy_storage_Wh,operational_state
2026-08-02 10:09:05,0,success,0,358167,0,6,2202,7,120,10,2412,11,330,5
2026-08-02 10:10:05,0,success,0,358167,0,6,2202,7,120,10,2412,11,330,3
2026-08-02 10:11:06,0,success,0,358167,0,6,2202,7,120,10,2412,11,330,3
2026-08-02 10:12:06,0,success,0,358173,356,6,2202,7,120,10,2412,11,330,3
2026-08-02 10:13:05,0,success,0,358179,356,6,2202,7,150,10,2412,11,360,3
2026-08-02 10:14:06,0,success,0,358185,356,6,2202,7,240,10,2412,11,450,3
2026-08-02 10:15:05,0,success,0,358191,356,6,2202,7,210,10,2412,11,420,3
2026-08-02 10:16:05,0,success,0,358197,356,6,2202,7,150,10,2412,11,360,3
2026-08-02 10:17:06,0,success,0,358203,356,6,2202,7,90,10,2412,11,300,3
2026-08-02 10:18:05,0,success,0,358209,356,6,2202,7,0,10,2412,11,240,3
2026-08-02 10:19:06,0,success,0,358215,356,6,2202,7,0,10,2412,11,210,3
2026-08-02 10:20:06,0,success,0,358221,356,6,2202,7,0,10,2412,11,180,3
2026-08-02 10:21:05,0,success,0,358227,356,6,2202,7,0,10,2412,11,150,3
2026-08-02 10:22:06,0,success,0,358233,356,6,2202,7,0,10,2412,11,150,3
2026-08-02 10:23:06,0,success,0,358239,356,6,2202,7,0,10,2412,11,150,5
2026-08-02 10:24:05,0,success,0,358245,356,6,2202,7,0,10,2412,11,120,5
2026-08-02 10:25:06,0,success,0,358251,356,6,2202,7,0,10,2412,11,120,5
2026-08-02 10:26:05,0,success,0,358257,356,6,2202,7,0,10,2412,11,120,5
2026-08-02 10:27:05,0,success,0,358263,356,6,2202,7,0,10,2412,11,120,5
2026-08-02 10:28:06,0,success,0,358269,356,6,2202,7,0,10,2412,11,120,5
2026-08-02 10:29:05,0,success,0,358275,356,6,2202,7,0,10,2412,11,120,5
2026-08-02 10:30:06,0,success,0,358281,356,6,2202,7,0,10,2412,11,120,5
2026-08-02 10:31:06,0,success,0,358287,356,6,2202,7,0,10,2412,11,90,5
2026-08-02 10:32:05,0,success,0,358293,356,6,2202,7,0,10,2412,11,90,5
2026-08-02 10:33:06,0,success,0,358299,356,6,2202,7,0,10,2412,11,90,5
2026-08-02 10:34:06,0,success,0,358305,356,6,2202,7,0,10,2412,11,90,5
2026-08-02 10:35:05,0,success,0,358311,356,6,2202,7,0,10,2412,11,90,5
2026-08-02 10:36:06,0,success,0,358317,356,6,2202,7,0,10,2412,11,90,5
2026-08-02 10:37:06,0,success,0,358323,356,6,2202,7,0,10,2412,11,90,5
2026-08-02 10:38:05,0,success,0,358329,356,6,2202,7,0,10,2412,11,90,5
2026-08-02 10:39:06,0,success,0,358335,356,6,2202,7,0,10,2412,11,90,5
2026-08-02 10:40:05,0,success,0,358341,356,6,2202,7,0,10,2412,11,60,5
2026-08-02 10:41:05,0,success,0,358341,0,6,2202,7,0,10,2412,11,90,5
2026-08-02 10:42:06,0,success,0,358341,0,6,2202,7,0,10,2412,11,150,5
2026-08-02 10:43:05,0,success,0,358341,0,6,2202,7,0,10,2412,11,180,5
2026-08-02 10:44:06,0,success,0,358341,0,6,2202,7,0,10,2412,11,210,5
2026-08-02 10:45:06,0,success,0,358341,0,6,2202,7,0,10,2412,11,210,5
2026-08-02 10:46:05,0,success,0,358341,0,6,2202,7,0,10,2412,11,240,5
2026-08-02 10:47:06,0,success,0,358341,0,6,2202,7,0,10,2412,11,240,5
2026-08-02 10:48:06,0,success,0,358341,0,6,2202,7,0,10,2412,11,240,5
2026-08-02 10:49:05,0,success,0,358341,0,6,2202,7,0,10,2412,11,240,5
2026-08-02 10:50:06,0,success,0,358341,0,6,2202,7,0,10,2412,11,240,5
2026-08-02 10:51:06,0,success,0,358341,0,6,2202,7,0,10,2412,11,240,5
2026-08-02 10:52:05,0,success,0,358341,0,6,2202,7,0,10,2412,11,240,5
2026-08-02 10:53:06,0,success,0,358341,0,6,2202,7,0,10,2412,11,240,5
2026-08-02 10:54:05,0,success,0,358341,0,6,2202,7,0,10,2412,11,240,5
2026-08-02 10:55:05,0,success,0,358341,0,6,2202,7,0,10,2412,11,240,5
2026-08-02 10:56:06,0,success,0,358341,0,6,2202,7,0,10,2412,11,240,5
2026-08-02 10:57:05,0,success,0,358341,0,6,2202,7,0,10,2412,11,240,5
2026-08-02 10:58:06,0,success,0,358341,0,6,2202,7,0,10,2412,11,240,5
2026-08-02 10:59:06,0,success,0,358341,0,6,2202,7,0,10,2412,11,240,5
2026-08-02 11:00:05,0,success,0,358341,0,6,2202,7,0,10,2412,11,240,5
2026-08-02 11:01:06,0,success,0,358341,0,6,2202,7,0,10,2412,11,240,5
2026-08-02 11:02:06,0,success,0,358341,0,6,2202,7,0,10,2412,11,240,5
2026-08-02 11:03:05,0,success,0,358341,0,6,2202,7,0,10,2412,11,240,5
2026-08-02 11:04:06,0,success,0,358341,0,6,2202,7,0,10,2412,11,240,5
2026-08-02 11:05:05,0,success,0,358341,0,6,2202,7,0,10,2412,11,240,5
2026-08-02 11:06:05,0,success,0,358341,0,6,2202,7,0,10,2412,11,240,5
2026-08-02 11:07:06,0,success,0,358341,0,6,2202,7,0,10,2412,11,240,5
2026-08-02 11:08:05,0,success,0,358341,0,6,2202,7,0,10,2412,11,240,5
2026-08-02 11:09:05,0,success,0,358341,0,6,2202,7,0,10,2412,11,240,5
2026-08-02 11:10:06,0,success,0,358341,0,6,2202,7,0,10,2412,11,240,5
2026-08-02 11:11:05,0,success,0,358341,0,6,2202,7,0,10,2412,11,240,5
2026-08-02 11:12:06,0,success,0,358341,0,6,2202,7,0,10,2412,11,240,5
2026-08-02 11:13:06,0,success,0,358341,0,6,2202,7,0,10,2412,11,240,5
2026-08-02 11:14:05,0,success,0,358341,0,6,2202,7,0,10,2412,11,240,5
2026-08-02 11:15:06,0,success,0,358341,0,6,2202,7,0,10,2412,11,240,5
2026-08-02 11:16:06,0,success,0,358341,0,6,2202,7,0,10,2412,11,240,5
2026-08-02 11:17:05,0,success,0,358341,0,6,2202,7,0,10,2412,11,240,5
2026-08-02 11:18:06,0,success,0,358341,0,6,2202,7,0,10,2412,11,240,5
2026-08-02 11:19:05,0,success,0,358341,0,6,2202,7,0,10,2412,11,240,5
2026-08-02 11:20:05,0,success,0,358341,0,6,2202,7,0,10,2412,11,240,5
2026-08-02 11:21:06,0,success,0,358341,0,6,2202,7,0,10,2412,11,240,5
2026-08-02 11:22:05,0,success,0,358341,0,6,2202,7,0,10,2412,11,240,5
2026-08-02 11:23:06,0,success,0,358341,0,6,2202,7,0,10,2412,11,240,5
2026-08-02 11:24:06,0,success,0,358341,0,6,2202,7,0,10,2412,11,240,5
2026-08-02 11:25:05,0,success,0,358341,0,6,2202,7,0,10,2412,11,240,5
2026-08-02 11:26:06,0,success,0,358341,0,6,2202,7,0,10,2412,11,240,5
2026-08-02 11:27:06,0,success,0,358341,0,6,2202,7,0,10,2412,11,240,5
2026-08-02 11:28:05,0,success,0,358341,0,6,2202,7,0,10,2412,11,240,5
2026-08-02 11:29:06,0,success,0,358341,0,6,2202,7,0,10,2412,11,240,5
2026-08-02 11:30:05,0,success,0,358341,0,6,2202,7,0,10,2412,11,240,5
2026-08-02 11:31:05,0,success,0,358341,0,6,2202,7,0,10,2412,11,240,5
2026-08-02 11:32:06,0,success,0,358341,0,6,2202,7,0,10,2412,11,240,5
2026-08-02 11:33:05,0,success,0,358341,0,6,2202,7,0,10,2412,11,240,5
2026-08-02 11:34:06,0,success,0,358341,0,6,2202,7,0,10,2412,11,240,5
2026-08-02 11:35:06,0,success,0,358341,0,6,2202,7,0,10,2412,11,240,5
2026-08-02 11:36:05,0,success,0,358341,0,6,2202,7,0,10,2412,11,240,5
2026-08-02 11:37:06,0,success,0,358341,0,6,2202,7,0,10,2412,11,240,5
2026-08-02 11:38:06,0,success,0,358341,0,6,2202,7,0,10,2412,11,240,5
2026-08-02 11:39:06,0,success,0,358341,0,6,2202,7,0,10,2412,11,240,6
2026-08-02 11:40:05,0,success,0,358341,0,6,2202,7,0,10,2412,11,240,0
2026-08-02 11:41:06,0,success,0,358341,0,6,2202,7,0,10,2412,11,240,0
2026-08-02 11:42:06,0,success,0,358341,0,6,2202,7,0,10,2412,11,240,0
2026-08-02 11:43:05,0,success,0,358341,0,6,2202,7,0,10,2412,11,240,0
2026-08-02 11:44:06,0,success,0,358341,0,6,2202,7,0,10,2412,11,240,0
2026-08-02 11:45:06,0,success,0,358341,0,6,2202,7,0,10,2412,11,240,0
2026-08-02 11:46:05,0,success,0,358341,0,6,2202,7,0,10,2412,11,240,0
2026-08-02 11:47:06,0,success,0,358341,0,6,2202,7,0,10,2412,11,240,0
2026-08-02 11:48:05,0,success,0,358341,0,6,2202,7,0,10,2412,11,240,0
2026-08-02 11:49:05,0,success,0,358341,0,6,2202,7,60,10,2412,11,270,0
2026-08-02 11:50:06,0,success,0,358341,0,6,2202,7,0,10,2412,11,240,0
2026-08-02 11:51:05,0,success,0,358341,0,6,2202,7,60,10,2412,11,270,0
2026-08-02 11:52:05,0,success,0,358341,0,6,2202,7,0,10,2412,11,240,0
2026-08-02 11:53:06,0,success,0,358341,0,6,2202,7,0,10,2412,11,240,5
2026-08-02 11:54:05,0,success,0,358341,0,6,2202,7,0,10,2412,11,240,5
2026-08-02 11:55:06,0,success,0,358341,0,6,2202,7,60,10,2412,11,270,5
2026-08-02 11:56:06,0,success,0,358341,0,6,2202,7,60,10,2412,11,270,5
2026-08-02 11:57:05,0,success,0,358341,0,6,2202,7,60,10,2412,11,270,5
2026-08-02 11:58:06,0,success,0,358341,0,6,2202,7,60,10,2412,11,270,5
2026-08-02 11:59:06,0,success,0,358341,0,6,2202,7,60,10,2412,11,270,5
2026-08-02 12:00:05,0,success,0,358341,0,6,2202,7,60,10,2412,11,270,5
2026-08-02 12:01:06,0,success,0,358341,0,6,2202,7,60,10,2412,11,270,5
2026-08-02 12:02:05,0,success,0,358341,0,6,2202,7,60,10,2412,11,270,5
2026-08-02 12:03:05,0,success,0,358341,0,6,2202,7,60,10,2412,11,270,5
2026-08-02 12:04:06,0,success,0,358341,0,6,2202,7,60,10,2412,11,270,5
2026-08-02 12:05:05,0,success,0,358341,0,6,2202,7,60,10,2412,11,270,5
2026-08-02 12:06:05,0,success,0,358341,0,6,2202,7,60,10,2412,11,270,5
2026-08-02 12:07:06,0,success,0,358341,0,6,2202,7,60,10,2412,11,270,5
2026-08-02 12:08:05,0,success,0,358341,0,6,2202,7,60,10,2412,11,270,5
2026-08-02 12:09:06,0,success,0,358341,0,6,2202,7,60,10,2412,11,270,5
2026-08-02 12:10:06,0,success,0,358341,0,6,2202,7,60,10,2412,11,270,5
2026-08-02 12:11:05,0,success,0,358341,0,6,2202,7,60,10,2412,11,270,5
2026-08-02 12:12:06,0,success,0,358341,0,6,2202,7,60,10,2412,11,270,5
2026-08-02 12:13:05,0,success,0,358341,0,6,2202,7,60,10,2412,11,270,5
2026-08-02 12:14:05,0,success,0,358341,0,6,2202,7,90,10,2412,11,300,5
2026-08-02 12:15:06,0,success,0,358341,0,6,2202,7,360,10,2412,11,570,5
2026-08-02 12:16:05,0,success,0,358341,0,6,2202,7,666,10,2412,11,876,5
2026-08-02 12:17:06,0,success,0,358341,0,6,2202,7,756,10,2412,11,966,5
2026-08-02 12:18:06,0,success,0,358341,0,6,2202,7,786,10,2412,11,996,5
2026-08-02 12:19:05,0,success,0,358347,356,6,2052,7,666,10,2352,11,966,5
2026-08-02 12:20:06,0,success,0,358353,356,6,2052,7,666,10,2352,11,966,5
2026-08-02 12:21:06,0,success,0,358359,356,6,2052,7,636,10,2352,11,936,5
2026-08-02 12:22:05,0,success,0,358365,356,6,2052,7,606,10,2352,11,906,5
2026-08-02 12:23:06,0,success,0,358371,356,6,2052,7,570,10,2352,11,876,5
2026-08-02 12:24:05,0,success,0,358377,356,6,2052,7,570,10,2352,11,876,5
2026-08-02 12:25:05,0,success,0,358383,356,6,2052,7,540,10,2352,11,846,5
2026-08-02 12:26:06,0,success,0,358389,356,6,2052,7,540,10,2352,11,846,5
2026-08-02 12:27:05,0,success,0,358395,356,6,2052,7,540,10,2352,11,846,5
2026-08-02 12:28:06,0,success,0,358401,356,6,2052,7,510,10,2352,11,816,5
2026-08-02 12:29:06,0,success,0,358407,356,6,2052,7,510,10,2352,11,816,5
2026-08-02 12:30:05,0,success,0,358413,356,6,2052,7,510,10,2352,11,816,5
2026-08-02 12:31:06,0,success,0,358419,356,6,2052,7,480,10,2352,11,786,5
2026-08-02 12:32:06,0,success,0,358425,356,6,2052,7,480,10,2352,11,786,5
2026-08-02 12:33:05,0,success,0,358431,356,6,2052,7,480,10,2352,11,786,5
2026-08-02 12:34:06,0,success,0,358437,356,6,2052,7,450,10,2352,11,756,5
2026-08-02 12:35:05,0,success,0,358443,356,6,2052,7,450,10,2352,11,756,5
2026-08-02 12:36:05,0,success,0,358449,356,6,2052,7,420,10,2352,11,726,5
2026-08-02 12:37:06,0,success,0,358455,356,6,2052,7,420,10,2352,11,726,5
2026-08-02 12:38:05,0,success,0,358461,356,6,2052,7,420,10,2352,11,726,5
2026-08-02 12:39:05,0,success,0,358467,356,6,2052,7,390,10,2352,11,696,5
2026-08-02 12:40:06,0,success,0,358473,356,6,2052,7,390,10,2352,11,696,5
2026-08-02 12:41:05,0,success,0,358479,356,6,2052,7,390,10,2352,11,696,5
2026-08-02 12:42:06,0,success,0,358485,356,6,2052,7,450,10,2352,11,756,5
2026-08-02 12:43:06,0,success,0,358491,356,6,2052,7,450,10,2352,11,756,5
2026-08-02 12:44:05,0,success,0,358497,356,6,2052,7,450,10,2352,11,756,5
2026-08-02 12:45:06,0,success,0,358503,356,6,2052,7,420,10,2352,11,726,5
2026-08-02 12:46:06,0,success,0,358509,356,6,2052,7,420,10,2352,11,726,5
2026-08-02 12:47:05,0,success,0,358515,356,6,2052,7,390,10,2352,11,696,5
2026-08-02 12:48:06,0,success,0,358521,356,6,2052,7,390,10,2352,11,696,5
2026-08-02 12:49:05,0,success,0,358527,356,6,2052,7,390,10,2352,11,696,5
2026-08-02 12:50:05,0,success,0,358533,356,6,2052,7,360,10,2352,11,666,5
2026-08-02 12:51:06,0,success,0,358539,356,6,2052,7,360,10,2352,11,666,5
2026-08-02 12:52:05,0,success,0,358545,356,6,2052,7,330,10,2352,11,636,5
2026-08-02 12:53:06,0,success,0,358551,356,6,2052,7,330,10,2352,11,636,5
2026-08-02 12:54:06,0,success,0,358557,356,6,2052,7,300,10,2352,11,606,5
2026-08-02 12:55:05,0,success,0,358563,356,6,2052,7,300,10,2352,11,606,5
2026-08-02 12:56:06,0,success,0,358569,356,6,2052,7,300,10,2352,11,606,5
2026-08-02 12:57:06,0,success,0,358575,356,6,2052,7,270,10,2352,11,576,5
2026-08-02 12:58:05,0,success,0,358581,356,6,2052,7,270,10,2352,11,576,5
2026-08-02 12:59:06,0,success,0,358587,356,6,2052,7,270,10,2352,11,576,5
2026-08-02 13:00:06,0,success,0,358593,356,6,2052,7,240,10,2352,11,540,5
2026-08-02 13:01:05,0,success,0,358599,356,6,2052,7,240,10,2352,11,540,5
2026-08-02 13:02:06,0,success,0,358605,356,6,2052,7,210,10,2352,11,510,5
2026-08-02 13:03:05,0,success,0,358611,356,6,2052,7,210,10,2352,11,510,5
2026-08-02 13:04:05,0,success,0,358611,0,6,2202,7,360,10,2412,11,570,5
2026-08-02 13:05:06,0,success,0,358611,0,6,2202,7,390,10,2412,11,606,5
2026-08-02 13:06:05,0,success,0,358611,0,6,2202,7,420,10,2412,11,636,5
2026-08-02 13:07:06,0,success,0,358611,0,6,2202,7,450,10,2412,11,666,5
2026-08-02 13:08:06,0,success,0,358611,0,6,2202,7,480,10,2412,11,696,5
2026-08-02 13:09:05,0,success,0,358611,0,6,2202,7,480,10,2412,11,696,5
2026-08-02 13:10:06,0,success,0,358611,0,6,2202,7,480,10,2412,11,696,5
2026-08-02 13:11:05,0,success,0,358611,0,6,2202,7,480,10,2412,11,696,5
2026-08-02 13:12:05,0,success,0,358611,0,6,2202,7,480,10,2412,11,696,5
2026-08-02 13:13:06,0,success,0,358611,0,6,2202,7,480,10,2412,11,696,5
2026-08-02 13:14:05,0,success,0,358611,0,6,2202,7,480,10,2412,11,696,5
2026-08-02 13:15:05,0,success,0,358611,0,6,2202,7,480,10,2412,11,696,5
2026-08-02 13:16:06,0,success,0,358611,0,6,2202,7,510,10,2412,11,726,5
2026-08-02 13:17:05,0,success,0,358611,0,6,2202,7,480,10,2412,11,696,5
2026-08-02 13:18:06,0,success,0,358611,0,6,2202,7,480,10,2412,11,696,5
2026-08-02 13:19:06,0,success,0,358611,0,6,2202,7,510,10,2412,11,726,5
2026-08-02 13:20:05,0,success,0,358611,0,6,2202,7,510,10,2412,11,726,5
2026-08-02 13:21:06,0,success,0,358611,0,6,2202,7,510,10,2412,11,726,5
2026-08-02 13:22:06,0,success,0,358611,0,6,2202,7,510,10,2412,11,726,5
2026-08-02 13:23:05,0,success,0,358611,0,6,2202,7,510,10,2412,11,726,5
2026-08-02 13:24:06,0,success,0,358611,0,6,2202,7,510,10,2412,11,726,5
2026-08-02 13:25:05,0,success,0,358611,0,6,2202,7,510,10,2412,11,726,5
2026-08-02 13:26:05,0,success,0,358611,0,6,2202,7,510,10,2412,11,726,5
2026-08-02 13:27:06,0,success,0,358611,0,6,2202,7,510,10,2412,11,726,5
2026-08-02 13:28:05,0,success,0,358611,0,6,2202,7,510,10,2412,11,726,5
2026-08-02 13:29:05,0,success,0,358611,0,6,2202,7,510,10,2412,11,726,5
2026-08-02 13:30:06,0,success,0,358611,0,6,2202,7,510,10,2412,11,726,5
2026-08-02 13:31:05,0,success,0,358611,0,6,2202,7,510,10,2412,11,726,5
2026-08-02 13:32:06,0,success,0,358611,0,6,2202,7,510,10,2412,11,726,5
2026-08-02 13:33:06,0,success,0,358611,0,6,2202,7,510,10,2412,11,726,5
2026-08-02 13:34:05,0,success,0,358611,0,6,2202,7,510,10,2412,11,726,5
2026-08-02 13:35:06,0,success,0,358611,0,6,2202,7,510,10,2412,11,726,5
2026-08-02 13:36:06,0,success,0,358611,0,6,2202,7,510,10,2412,11,726,5
2026-08-02 13:37:05,0,success,0,358611,0,6,2202,7,510,10,2412,11,726,5
2026-08-02 13:38:06,0,success,0,358611,0,6,2202,7,510,10,2412,11,726,5
2026-08-02 13:39:05,0,success,0,358611,0,6,2202,7,510,10,2412,11,726,5
2026-08-02 13:40:05,0,success,0,358611,0,6,2202,7,510,10,2412,11,726,5
2026-08-02 13:41:06,0,success,0,358611,0,6,2202,7,510,10,2412,11,726,5
2026-08-02 13:42:05,0,success,0,358611,0,6,2202,7,510,10,2412,11,726,5
2026-08-02 13:43:06,0,success,0,358611,0,6,2202,7,510,10,2412,11,726,5
2026-08-02 13:44:06,0,success,0,358611,0,6,2202,7,510,10,2412,11,726,5
2026-08-02 13:45:05,0,success,0,358611,0,6,2202,7,510,10,2412,11,726,5
2026-08-02 13:46:06,0,success,0,358611,0,6,2202,7,510,10,2412,11,726,5
2026-08-02 13:47:06,0,success,0,358611,0,6,2202,7,510,10,2412,11,726,5
2026-08-02 13:48:05,0,success,0,358611,0,6,2202,7,510,10,2412,11,726,5
2026-08-02 13:49:06,0,success,0,358611,0,6,2202,7,510,10,2412,11,726,5
2026-08-02 13:50:05,0,success,0,358611,0,6,2202,7,510,10,2412,11,726,5
